AF	0	0.675719	29	21	8	6	0	0	6
AF	0	0.676118	21	15	6	4	0	0	4
AF	0	0.676518	16	16	0	8	0	0	8
AF	0	0.676917	26	15	11	3	0	0	3
AF	0	0.677316	19	15	4	3	0	0	3
AF	0	0.677716	22	14	8	3	0	0	3
AF	0	0.678115	13	10	3	4	0	0	4
AF	0	0.678514	12	8	4	4	0	0	4
AF	0	0.678914	17	13	4	2	0	0	2
AF	0	0.679313	12	7	5	6	0	0	6
AF	0	0.679712	18	13	5	5	0	0	5
AF	0	0.680112	28	20	8	2	0	0	2
AF	0	0.680511	26	14	12	3	0	0	3
AF	0	0.680911	24	18	6	3	0	0	3
AF	0	0.681310	31	25	6	5	0	0	5
AF	0	0.681709	16	12	4	1	0	0	1
AF	0	0.682109	20	14	6	1	0	0	1
AF	0	0.682508	18	9	9	4	0	0	4
AF	0	0.682907	17	10	7	5	0	0	5
AF	0	0.683307	19	13	6	2	0	0	2
AF	0	0.683706	14	9	5	2	0	0	2
AF	0	0.684105	25	16	9	2	0	0	2
AF	0	0.684505	16	8	8	2	0	0	2
AF	0	0.684904	25	18	7	3	0	0	3
AF	0	0.685304	15	12	3	7	0	0	7
AF	0	0.685703	28	21	7	6	0	0	6
AF	0	0.686102	13	10	3	4	0	0	4
AF	0	0.686502	27	21	6	3	0	0	3
AF	0	0.686901	12	9	3	3	0	0	3
AF	0	0.687300	19	14	5	4	0	0	4
AF	0	0.687700	20	15	5	2	0	0	2
AF	0	0.688099	26	21	5	3	0	0	3
AF	0	0.688498	31	22	9	9	0	0	9
AF	0	0.688898	30	19	11	6	0	0	6
AF	0	0.689297	31	21	10	1	0	0	1
AF	0	0.689696	30	20	10	6	0	0	6
AF	0	0.690096	25	15	10	2	0	0	2
AF	0	0.690495	30	24	6	4	0	0	4
AF	0	0.690895	22	13	9	4	0	0	4
AF	0	0.691294	22	17	5	9	0	0	9
AF	0	0.691693	26	15	11	6	0	0	6
AF	0	0.692093	20	12	8	3	0	0	3
AF	0	0.692492	24	15	9	3	0	0	3
AF	0	0.692891	15	9	6	4	0	0	4
AF	0	0.693291	18	12	6	3	0	0	3
AF	0	0.693690	20	13	7	2	0	0	2
AF	0	0.694089	19	11	8	2	0	0	2
AF	0	0.694489	13	9	4	3	0	0	3
AF	0	0.694888	18	10	8	6	0	0	6
AF	0	0.695288	26	20	6	3	0	0	3
AF	0	0.695687	14	9	5	7	0	0	7
AF	0	0.696086	19	11	8	4	0	0	4
AF	0	0.696486	8	7	1	2	0	0	2
AF	0	0.696885	35	22	13	6	0	0	6
AF	0	0.697284	34	26	8	4	0	0	4
AF	0	0.697684	27	21	6	5	0	0	5
AF	0	0.698083	27	21	6	2	0	0	2
AF	0	0.698482	19	15	4	2	0	0	2
AF	0	0.698882	22	12	10	2	0	0	2
AF	0	0.699281	14	13	1	4	0	0	4
AF	0	0.699681	24	16	8	4	0	0	4
AF	0	0.700080	16	14	2	3	0	0	3
AF	0	0.700479	20	15	5	3	0	0	3
AF	0	0.700879	33	17	16	1	0	0	1
AF	0	0.701278	33	19	14	3	0	0	3
AF	0	0.701677	19	19	0	3	0	0	3
AF	0	0.702077	24	18	6	2	0	0	2
AF	0	0.702476	16	12	4	6	0	0	6
AF	0	0.702875	16	11	5	3	0	0	3
AF	0	0.703275	23	15	8	4	0	0	4
AF	0	0.703674	34	22	12	1	0	0	1
AF	0	0.704073	23	15	8	6	0	0	6
AF	0	0.704473	20	16	4	2	0	0	2
AF	0	0.704872	28	15	13	6	0	0	6
AF	0	0.705272	32	24	8	3	0	0	3
AF	0	0.705671	21	16	5	1	0	0	1
AF	0	0.706070	33	23	10	5	0	0	5
AF	0	0.706470	15	11	4	3	0	0	3
AF	0	0.706869	30	22	8	6	0	0	6
AF	0	0.707268	25	13	12	0	0	0	0
AF	0	0.707668	14	12	2	2	0	0	2
AF	0	0.708067	20	15	5	5	0	0	5
AF	0	0.708466	20	15	5	3	0	0	3
AF	0	0.708866	18	12	6	2	0	0	2
AF	0	0.709265	18	12	6	1	0	0	1
AF	0	0.709665	26	20	6	3	0	0	3
AF	0	0.710064	35	24	11	2	0	0	2
AF	0	0.710463	23	14	9	5	0	0	5
AF	0	0.710863	24	14	10	3	0	0	3
AF	0	0.711262	24	19	5	3	0	0	3
AF	0	0.711661	20	17	3	3	0	0	3
AF	0	0.712061	19	15	4	7	0	0	7
AF	0	0.712460	18	10	8	3	0	0	3
AF	0	0.712859	17	13	4	2	0	0	2
AF	0	0.713259	17	10	7	4	0	0	4
AF	0	0.713658	24	16	8	2	0	0	2
AF	0	0.714058	22	11	11	3	0	0	3
AF	0	0.714457	31	24	7	4	0	0	4
AF	0	0.714856	22	17	5	4	0	0	4
AF	0	0.715256	19	12	7	3	0	0	3
AF	0	0.715655	20	9	11	2	0	0	2
AF	0	0.716054	27	22	5	6	0	0	6
AF	0	0.716454	15	12	3	1	0	0	1
AF	0	0.716853	17	14	3	0	0	0	0
AF	0	0.717252	39	25	14	5	0	0	5
AF	0	0.717652	23	17	6	4	0	0	4
AF	0	0.718051	27	18	9	3	0	0	3
AF	0	0.718450	14	11	3	3	0	0	3
AF	0	0.718850	11	10	1	3	0	0	3
AF	0	0.719249	17	11	6	4	0	0	4
AF	0	0.719649	17	11	6	3	0	0	3
AF	0	0.720048	14	11	3	1	0	0	1
AF	0	0.720447	24	11	13	4	0	0	4
AF	0	0.720847	23	16	7	8	0	0	8
AF	0	0.721246	22	17	5	4	0	0	4
AF	0	0.721645	17	11	6	2	0	0	2
AF	0	0.722045	21	16	5	2	0	0	2
AF	0	0.722444	13	10	3	1	0	0	1
AF	0	0.722843	26	19	7	2	0	0	2
AF	0	0.723243	22	14	8	4	0	0	4
AF	0	0.723642	25	18	7	3	0	0	3
AF	0	0.724042	25	22	3	6	0	0	6
AF	0	0.724441	22	13	9	4	0	0	4
AF	0	0.724840	19	12	7	4	0	0	4
AF	0	0.725240	19	12	7	3	0	0	3
AF	0	0.725639	20	15	5	8	0	0	8
AF	0	0.726038	22	12	10	1	0	0	1
AF	0	0.726438	32	22	10	3	0	0	3
AF	0	0.726837	20	14	6	2	0	0	2
AF	0	0.727236	18	12	6	5	0	0	5
AF	0	0.727636	22	13	9	1	0	0	1
AF	0	0.728035	24	17	7	2	0	0	2
AF	0	0.728435	19	14	5	1	0	0	1
AF	0	0.728834	15	9	6	3	0	0	3
AF	0	0.729233	16	14	2	2	0	0	2
AF	0	0.729633	18	10	8	2	0	0	2
AF	0	0.730032	22	17	5	2	0	0	2
AF	0	0.730431	18	15	3	1	0	0	1
AF	0	0.730831	19	12	7	1	0	0	1
AF	0	0.731230	20	14	6	4	0	0	4
AF	0	0.731629	19	14	5	2	0	0	2
AF	0	0.732029	17	10	7	6	0	0	6
AF	0	0.732428	15	9	6	3	0	0	3
AF	0	0.732827	27	21	6	5	0	0	5
AF	0	0.733227	20	12	8	4	0	0	4
AF	0	0.733626	15	11	4	2	0	0	2
AF	0	0.734026	13	7	6	3	0	0	3
AF	0	0.734425	15	10	5	0	0	0	0
AF	0	0.734824	13	8	5	1	0	0	1
AF	0	0.735224	13	9	4	2	0	0	2
AF	0	0.735623	17	11	6	3	0	0	3
AF	0	0.736022	22	17	5	6	0	0	6
AF	0	0.736422	25	20	5	5	0	0	5
AF	0	0.736821	15	8	7	5	0	0	5
AF	0	0.737220	21	14	7	5	0	0	5
AF	0	0.737620	29	17	12	2	0	0	2
AF	0	0.738019	42	26	16	5	0	0	5
AF	0	0.738419	35	27	8	5	0	0	5
AF	0	0.738818	41	32	9	2	0	0	2
AF	0	0.739217	17	13	4	2	0	0	2
AF	0	0.739617	12	7	5	3	0	0	3
AF	0	0.740016	25	19	6	5	0	0	5
AF	0	0.740415	23	17	6	1	0	0	1
AF	0	0.740815	14	9	5	0	0	0	0
AF	0	0.741214	17	11	6	3	0	0	3
AF	0	0.741613	10	7	3	3	0	0	3
AF	0	0.742013	12	9	3	2	0	0	2
AF	0	0.742412	13	8	5	2	0	0	2
AF	0	0.742812	18	15	3	5	0	0	5
AF	0	0.743211	15	9	6	5	0	0	5
AF	0	0.743610	20	17	3	3	0	0	3
AF	0	0.744010	21	17	4	1	0	0	1
AF	0	0.744409	16	13	3	1	0	0	1
AF	0	0.744808	11	8	3	4	0	0	4
AF	0	0.745208	12	8	4	1	0	0	1
AF	0	0.745607	36	30	6	5	0	0	5
AF	0	0.746006	33	25	8	5	0	0	5
AF	0	0.746406	34	25	9	3	0	0	3
AF	0	0.746805	16	9	7	1	0	0	1
AF	0	0.747204	15	12	3	2	0	0	2
AF	0	0.747604	13	6	7	2	0	0	2
AF	0	0.748003	24	16	8	4	0	0	4
AF	0	0.748403	16	14	2	2	0	0	2
AF	0	0.748802	10	7	3	2	0	0	2
AF	0	0.749201	12	9	3	1	0	0	1
AF	0	0.749601	12	12	0	0	0	0	0
AF	0	0.750000	21	16	5	2	0	0	2
AF	0	0.750399	20	13	7	2	0	0	2
AF	0	0.750799	13	11	2	4	0	0	4
AF	0	0.751198	20	15	5	3	0	0	3
AF	0	0.751597	13	9	4	4	0	0	4
AF	0	0.751997	27	17	10	2	0	0	2
AF	0	0.752396	13	7	6	1	0	0	1
AF	0	0.752796	21	16	5	2	0	0	2
AF	0	0.753195	13	9	4	3	0	0	3
AF	0	0.753594	22	14	8	2	0	0	2
AF	0	0.753994	22	13	9	1	0	0	1
AF	0	0.754393	9	5	4	3	0	0	3
AF	0	0.754792	15	12	3	4	0	0	4
AF	0	0.755192	20	11	9	5	0	0	5
AF	0	0.755591	10	7	3	3	0	0	3
AF	0	0.755990	13	12	1	1	0	0	1
AF	0	0.756390	11	8	3	2	0	0	2
AF	0	0.756789	9	7	2	1	0	0	1
AF	0	0.757188	7	6	1	1	0	0	1
AF	0	0.757588	7	4	3	1	0	0	1
AF	0	0.757987	16	9	7	2	0	0	2
AF	0	0.758387	9	5	4	4	0	0	4
AF	0	0.758786	13	7	6	3	0	0	3
AF	0	0.759185	15	10	5	0	0	0	0
AF	0	0.759585	21	17	4	7	0	0	7
AF	0	0.759984	21	15	6	2	0	0	2
AF	0	0.760383	18	12	6	6	0	0	6
AF	0	0.760783	10	7	3	1	0	0	1
AF	0	0.761182	28	16	12	3	0	0	3
AF	0	0.761581	11	8	3	5	0	0	5
AF	0	0.761981	17	12	5	3	0	0	3
AF	0	0.762380	18	13	5	2	0	0	2
AF	0	0.762780	19	12	7	0	0	0	0
AF	0	0.763179	15	9	6	1	0	0	1
AF	0	0.763578	17	10	7	1	0	0	1
AF	0	0.763978	14	9	5	3	0	0	3
AF	0	0.764377	18	14	4	2	0	0	2
AF	0	0.764776	11	6	5	1	0	0	1
AF	0	0.765176	24	13	11	4	0	0	4
AF	0	0.765575	10	8	2	5	0	0	5
AF	0	0.765974	17	12	5	4	0	0	4
AF	0	0.766374	21	13	8	1	0	0	1
AF	0	0.766773	26	17	9	3	0	0	3
AF	0	0.767173	12	9	3	2	0	0	2
AF	0	0.767572	25	22	3	1	0	0	1
AF	0	0.767971	44	32	12	1	0	0	1
AF	0	0.768371	15	15	0	0	0	0	0
AF	0	0.768770	13	11	2	1	0	0	1
AF	0	0.769169	14	9	5	2	0	0	2
AF	0	0.769569	21	11	10	2	0	0	2
AF	0	0.769968	16	9	7	0	0	0	0
AF	0	0.770367	15	12	3	3	0	0	3
AF	0	0.770767	12	11	1	2	0	0	2
AF	0	0.771166	15	11	4	4	0	0	4
AF	0	0.771565	15	9	6	4	0	0	4
AF	0	0.771965	11	8	3	4	0	0	4
AF	0	0.772364	9	9	0	1	0	0	1
AF	0	0.772764	6	2	4	0	0	0	0
AF	0	0.773163	16	13	3	4	0	0	4
AF	0	0.773562	21	16	5	1	0	0	1
AF	0	0.773962	24	16	8	1	0	0	1
AF	0	0.774361	16	9	7	5	0	0	5
AF	0	0.774760	23	19	4	3	0	0	3
AF	0	0.775160	16	11	5	4	0	0	4
AF	0	0.775559	15	10	5	3	0	0	3
AF	0	0.775958	20	15	5	2	0	0	2
AF	0	0.776358	23	15	8	3	0	0	3
AF	0	0.776757	23	16	7	2	0	0	2
AF	0	0.777157	27	20	7	4	0	0	4
AF	0	0.777556	18	12	6	6	0	0	6
AF	0	0.777955	11	11	0	3	0	0	3
AF	0	0.778355	17	13	4	1	0	0	1
AF	0	0.778754	11	9	2	2	0	0	2
AF	0	0.779153	9	8	1	7	0	0	7
AF	0	0.779553	20	14	6	2	0	0	2
AF	0	0.779952	22	14	8	2	0	0	2
AF	0	0.780351	19	13	6	4	0	0	4
AF	0	0.780751	11	9	2	1	0	0	1
AF	0	0.781150	23	17	6	2	0	0	2
AF	0	0.781550	16	15	1	3	0	0	3
AF	0	0.781949	8	3	5	1	0	0	1
AF	0	0.782348	11	7	4	2	0	0	2
AF	0	0.782748	12	9	3	2	0	0	2
AF	0	0.783147	12	8	4	0	0	0	0
AF	0	0.783546	23	12	11	0	0	0	0
AF	0	0.783946	10	7	3	4	0	0	4
AF	0	0.784345	9	6	3	3	0	0	3
AF	0	0.784744	11	7	4	3	0	0	3
AF	0	0.785144	15	14	1	2	0	0	2
AF	0	0.785543	13	12	1	2	0	0	2
AF	0	0.785942	6	4	2	3	0	0	3
AF	0	0.786342	10	6	4	2	0	0	2
AF	0	0.786741	12	8	4	2	0	0	2
AF	0	0.787141	11	6	5	0	0	0	0
AF	0	0.787540	8	3	5	3	0	0	3
AF	0	0.787939	14	10	4	0	0	0	0
AF	0	0.788339	9	6	3	1	0	0	1
AF	0	0.788738	11	7	4	2	0	0	2
AF	0	0.789137	20	13	7	6	0	0	6
AF	0	0.789537	9	5	4	2	0	0	2
AF	0	0.789936	13	10	3	5	0	0	5
AF	0	0.790335	15	10	5	1	0	0	1
AF	0	0.790735	18	12	6	0	0	0	0
AF	0	0.791134	15	11	4	2	0	0	2
AF	0	0.791534	15	10	5	2	0	0	2
AF	0	0.791933	4	4	0	2	0	0	2
AF	0	0.792332	7	5	2	3	0	0	3
AF	0	0.792732	8	4	4	2	0	0	2
AF	0	0.793131	13	8	5	3	0	0	3
AF	0	0.793530	13	8	5	1	0	0	1
AF	0	0.793930	8	6	2	2	0	0	2
AF	0	0.794329	13	6	7	4	0	0	4
AF	0	0.794728	10	5	5	5	0	0	5
AF	0	0.795128	11	7	4	5	0	0	5
AF	0	0.795527	13	5	8	4	0	0	4
AF	0	0.795927	14	8	6	4	0	0	4
AF	0	0.796326	23	14	9	1	0	0	1
AF	0	0.796725	21	10	11	0	0	0	0
AF	0	0.797125	13	11	2	2	0	0	2
AF	0	0.797524	12	8	4	2	0	0	2
AF	0	0.797923	19	14	5	3	0	0	3
AF	0	0.798323	14	10	4	4	0	0	4
AF	0	0.798722	30	25	5	3	0	0	3
AF	0	0.799121	22	11	11	0	0	0	0
AF	0	0.799521	11	7	4	0	0	0	0
AF	0	0.799920	8	5	3	1	0	0	1
AF	0	0.800319	17	13	4	0	0	0	0
AF	0	0.800719	13	6	7	2	0	0	2
AF	0	0.801118	12	7	5	6	0	0	6
AF	0	0.801518	8	6	2	1	0	0	1
AF	0	0.801917	16	9	7	2	0	0	2
AF	0	0.802316	18	15	3	7	0	0	7
AF	0	0.802716	17	12	5	7	0	0	7
AF	0	0.803115	29	20	9	3	0	0	3
AF	0	0.803514	40	28	12	3	0	0	3
AF	0	0.803914	32	22	10	4	0	0	4
AF	0	0.804313	25	18	7	0	0	0	0
AF	0	0.804712	15	11	4	2	0	0	2
AF	0	0.805112	20	14	6	2	0	0	2
AF	0	0.805511	17	12	5	5	0	0	5
AF	0	0.805911	16	12	4	4	0	0	4
AF	0	0.806310	14	8	6	3	0	0	3
AF	0	0.806709	20	14	6	0	0	0	0
AF	0	0.807109	16	9	7	1	0	0	1
AF	0	0.807508	14	10	4	3	0	0	3
AF	0	0.807907	20	16	4	0	0	0	0
AF	0	0.808307	22	18	4	6	0	0	6
AF	0	0.808706	37	24	13	0	0	0	0
AF	0	0.809105	17	12	5	1	0	0	1
AF	0	0.809505	14	10	4	3	0	0	3
AF	0	0.809904	17	13	4	1	0	0	1
AF	0	0.810304	16	11	5	0	0	0	0
AF	0	0.810703	18	14	4	3	0	0	3
AF	0	0.811102	16	11	5	3	0	0	3
AF	0	0.811502	15	12	3	3	0	0	3
AF	0	0.811901	18	13	5	3	0	0	3
AF	0	0.812300	11	9	2	2	0	0	2
AF	0	0.812700	18	10	8	1	0	0	1
AF	0	0.813099	25	20	5	3	0	0	3
AF	0	0.813498	22	14	8	2	0	0	2
AF	0	0.813898	8	7	1	4	0	0	4
AF	0	0.814297	18	12	6	2	0	0	2
AF	0	0.814696	20	15	5	2	0	0	2
AF	0	0.815096	16	10	6	0	0	0	0
AF	0	0.815495	11	7	4	1	0	0	1
AF	0	0.815895	13	7	6	2	0	0	2
AF	0	0.816294	24	17	7	3	0	0	3
AF	0	0.816693	16	13	3	4	0	0	4
AF	0	0.817093	13	9	4	3	0	0	3
AF	0	0.817492	17	14	3	2	0	0	2
AF	0	0.817891	17	15	2	4	0	0	4
AF	0	0.818291	10	7	3	0	0	0	0
AF	0	0.818690	13	6	7	4	0	0	4
AF	0	0.819089	11	6	5	1	0	0	1
AF	0	0.819489	26	22	4	5	0	0	5
AF	0	0.819888	18	11	7	3	0	0	3
AF	0	0.820288	11	6	5	1	0	0	1
AF	0	0.820687	5	4	1	2	0	0	2
AF	0	0.821086	10	5	5	2	0	0	2
AF	0	0.821486	15	12	3	1	0	0	1
AF	0	0.821885	15	11	4	1	0	0	1
AF	0	0.822284	20	14	6	2	0	0	2
AF	0	0.822684	18	14	4	6	0	0	6
AF	0	0.823083	15	11	4	3	0	0	3
AF	0	0.823482	18	11	7	6	0	0	6
AF	0	0.823882	17	12	5	1	0	0	1
AF	0	0.824281	15	8	7	3	0	0	3
AF	0	0.824681	19	15	4	9	0	0	9
AF	0	0.825080	11	8	3	1	0	0	1
AF	0	0.825479	18	17	1	0	0	0	0
AF	0	0.825879	22	19	3	2	0	0	2
AF	0	0.826278	12	8	4	3	0	0	3
AF	0	0.826677	31	21	10	4	0	0	4
AF	0	0.827077	18	16	2	2	0	0	2
AF	0	0.827476	10	8	2	2	0	0	2
AF	0	0.827875	17	13	4	3	0	0	3
AF	0	0.828275	11	7	4	2	0	0	2
AF	0	0.828674	19	18	1	0	0	0	0
AF	0	0.829073	14	10	4	4	0	0	4
AF	0	0.829473	22	17	5	3	0	0	3
AF	0	0.829872	21	15	6	2	0	0	2
AF	0	0.830272	18	13	5	3	0	0	3
AF	0	0.830671	8	6	2	3	0	0	3
AF	0	0.831070	17	13	4	3	0	0	3
AF	0	0.831470	11	7	4	0	0	0	0
AF	0	0.831869	16	12	4	3	0	0	3
AF	0	0.832268	19	11	8	3	0	0	3
AF	0	0.832668	20	14	6	5	0	0	5
AF	0	0.833067	10	8	2	1	0	0	1
AF	0	0.833466	22	14	8	2	0	0	2
AF	0	0.833866	25	17	8	2	0	0	2
AF	0	0.834265	9	6	3	1	0	0	1
AF	0	0.834665	15	11	4	3	0	0	3
AF	0	0.835064	16	11	5	4	0	0	4
AF	0	0.835463	15	12	3	4	0	0	4
AF	0	0.835863	11	8	3	1	0	0	1
AF	0	0.836262	17	9	8	4	0	0	4
AF	0	0.836661	12	6	6	2	0	0	2
AF	0	0.837061	17	9	8	5	0	0	5
AF	0	0.837460	13	10	3	1	0	0	1
AF	0	0.837859	18	11	7	1	0	0	1
AF	0	0.838259	14	12	2	2	0	0	2
AF	0	0.838658	17	15	2	4	0	0	4
AF	0	0.839058	16	10	6	1	0	0	1
AF	0	0.839457	17	10	7	0	0	0	0
AF	0	0.839856	24	18	6	4	0	0	4
AF	0	0.840256	31	26	5	5	0	0	5
AF	0	0.840655	22	16	6	7	0	0	7
AF	0	0.841054	38	29	9	2	0	0	2
AF	0	0.841454	9	8	1	2	0	0	2
AF	0	0.841853	17	14	3	1	0	0	1
AF	0	0.842252	11	8	3	2	0	0	2
AF	0	0.842652	16	15	1	4	0	0	4
AF	0	0.843051	17	16	1	1	0	0	1
AF	0	0.843450	18	10	8	4	0	0	4
AF	0	0.843850	19	13	6	1	0	0	1
AF	0	0.844249	22	19	3	3	0	0	3
AF	0	0.844649	32	16	16	6	0	0	6
AF	0	0.845048	15	12	3	4	0	0	4
AF	0	0.845447	12	7	5	6	0	0	6
AF	0	0.845847	30	26	4	2	0	0	2
AF	0	0.846246	16	12	4	1	0	0	1
AF	0	0.846645	15	10	5	3	0	0	3
AF	0	0.847045	18	15	3	0	0	0	0
AF	0	0.847444	12	8	4	0	0	0	0
AF	0	0.847843	12	10	2	1	0	0	1
AF	0	0.848243	19	17	2	0	0	0	0
AF	0	0.848642	13	8	5	1	0	0	1
AF	0	0.849042	11	6	5	1	0	0	1
AF	0	0.849441	18	16	2	1	0	0	1
AF	0	0.849840	23	14	9	0	0	0	0
AF	0	0.850240	23	22	1	2	0	0	2
AF	0	0.850639	29	24	5	4	0	0	4
AF	0	0.851038	24	15	9	5	0	0	5
AF	0	0.851438	17	13	4	3	0	0	3
AF	0	0.851837	16	13	3	1	0	0	1
AF	0	0.852236	16	14	2	1	0	0	1
AF	0	0.852636	16	10	6	3	0	0	3
AF	0	0.853035	8	6	2	2	0	0	2
AF	0	0.853435	9	8	1	3	0	0	3
AF	0	0.853834	8	5	3	2	0	0	2
AF	0	0.854233	12	10	2	1	0	0	1
AF	0	0.854633	8	7	1	0	0	0	0
AF	0	0.855032	13	8	5	4	0	0	4
AF	0	0.855431	9	7	2	2	0	0	2
AF	0	0.855831	8	8	0	4	0	0	4
AF	0	0.856230	14	10	4	2	0	0	2
AF	0	0.856629	8	4	4	1	0	0	1
AF	0	0.857029	16	10	6	4	0	0	4
AF	0	0.857428	17	13	4	5	0	0	5
AF	0	0.857827	18	13	5	1	0	0	1
AF	0	0.858227	17	11	6	0	0	0	0
AF	0	0.858626	21	13	8	0	0	0	0
AF	0	0.859026	12	9	3	1	0	0	1
AF	0	0.859425	12	10	2	1	0	0	1
AF	0	0.859824	9	6	3	0	0	0	0
AF	0	0.860224	12	9	3	1	0	0	1
AF	0	0.860623	11	10	1	1	0	0	1
AF	0	0.861022	13	9	4	3	0	0	3
AF	0	0.861422	15	11	4	3	0	0	3
AF	0	0.861821	14	12	2	0	0	0	0
AF	0	0.862220	10	6	4	0	0	0	0
AF	0	0.862620	16	12	4	3	0	0	3
AF	0	0.863019	19	15	4	2	0	0	2
AF	0	0.863419	23	12	11	2	0	0	2
AF	0	0.863818	17	13	4	1	0	0	1
AF	0	0.864217	23	16	7	3	0	0	3
AF	0	0.864617	23	11	12	0	0	0	0
AF	0	0.865016	18	13	5	1	0	0	1
AF	0	0.865415	22	18	4	2	0	0	2
AF	0	0.865815	14	7	7	8	0	0	8
AF	0	0.866214	16	11	5	1	0	0	1
AF	0	0.866613	11	10	1	2	0	0	2
AF	0	0.867013	9	5	4	3	0	0	3
AF	0	0.867412	18	14	4	2	0	0	2
AF	0	0.867812	23	12	11	2	0	0	2
AF	0	0.868211	13	9	4	2	0	0	2
AF	0	0.868610	23	17	6	0	0	0	0
AF	0	0.869010	9	4	5	3	0	0	3
AF	0	0.869409	18	13	5	4	0	0	4
AF	0	0.869808	11	6	5	3	0	0	3
AF	0	0.870208	24	18	6	1	0	0	1
AF	0	0.870607	17	14	3	3	0	0	3
AF	0	0.871006	17	11	6	0	0	0	0
AF	0	0.871406	17	13	4	1	0	0	1
AF	0	0.871805	18	12	6	1	0	0	1
AF	0	0.872204	11	6	5	0	0	0	0
AF	0	0.872604	20	11	9	2	0	0	2
AF	0	0.873003	12	11	1	1	0	0	1
AF	0	0.873403	10	7	3	2	0	0	2
AF	0	0.873802	15	9	6	2	0	0	2
AF	0	0.874201	10	8	2	3	0	0	3
AF	0	0.874601	9	6	3	1	0	0	1
AF	0	0.875000	12	9	3	1	0	0	1
AF	0	0.875399	17	12	5	2	0	0	2
AF	0	0.875799	14	11	3	2	0	0	2
AF	0	0.876198	17	12	5	3	0	0	3
AF	0	0.876597	22	17	5	3	0	0	3
AF	0	0.876997	17	8	9	4	0	0	4
AF	0	0.877396	10	6	4	0	0	0	0
AF	0	0.877796	13	8	5	1	0	0	1
AF	0	0.878195	13	9	4	1	0	0	1
AF	0	0.878594	23	14	9	0	0	0	0
AF	0	0.878994	9	6	3	0	0	0	0
AF	0	0.879393	12	9	3	2	0	0	2
AF	0	0.879792	18	13	5	3	0	0	3
AF	0	0.880192	11	8	3	4	0	0	4
AF	0	0.880591	14	12	2	3	0	0	3
AF	0	0.880990	15	9	6	0	0	0	0
AF	0	0.881390	20	16	4	4	0	0	4
AF	0	0.881789	9	5	4	2	0	0	2
AF	0	0.882188	14	8	6	0	0	0	0
AF	0	0.882588	7	4	3	3	0	0	3
AF	0	0.882987	17	13	4	0	0	0	0
AF	0	0.883387	14	8	6	1	0	0	1
AF	0	0.883786	7	3	4	1	0	0	1
AF	0	0.884185	9	8	1	2	0	0	2
AF	0	0.884585	11	8	3	4	0	0	4
AF	0	0.884984	14	7	7	3	0	0	3
AF	0	0.885383	14	10	4	1	0	0	1
AF	0	0.885783	10	6	4	3	0	0	3
AF	0	0.886182	6	5	1	4	0	0	4
AF	0	0.886581	12	7	5	1	0	0	1
AF	0	0.886981	14	10	4	0	0	0	0
AF	0	0.887380	10	6	4	0	0	0	0
AF	0	0.887780	16	11	5	0	0	0	0
AF	0	0.888179	18	13	5	2	0	0	2
AF	0	0.888578	8	3	5	0	0	0	0
AF	0	0.888978	6	5	1	0	0	0	0
AF	0	0.889377	11	9	2	0	0	0	0
AF	0	0.889776	8	7	1	1	0	0	1
AF	0	0.890176	9	5	4	1	0	0	1
AF	0	0.890575	9	4	5	1	0	0	1
AF	0	0.890974	8	5	3	0	0	0	0
AF	0	0.891374	9	8	1	0	0	0	0
AF	0	0.891773	13	7	6	3	0	0	3
AF	0	0.892173	20	14	6	0	0	0	0
AF	0	0.892572	9	7	2	1	0	0	1
AF	0	0.892971	11	6	5	0	0	0	0
AF	0	0.893371	17	13	4	2	0	0	2
AF	0	0.893770	9	7	2	3	0	0	3
AF	0	0.894169	12	8	4	2	0	0	2
AF	0	0.894569	9	5	4	4	0	0	4
AF	0	0.894968	13	9	4	0	0	0	0
AF	0	0.895367	10	7	3	2	0	0	2
AF	0	0.895767	15	10	5	3	0	0	3
AF	0	0.896166	7	5	2	3	0	0	3
AF	0	0.896565	12	7	5	0	0	0	0
AF	0	0.896965	22	20	2	1	0	0	1
AF	0	0.897364	14	10	4	2	0	0	2
AF	0	0.897764	6	5	1	0	0	0	0
AF	0	0.898163	11	3	8	0	0	0	0
AF	0	0.898562	9	8	1	0	0	0	0
AF	0	0.898962	8	6	2	0	0	0	0
AF	0	0.899361	14	9	5	2	0	0	2
AF	0	0.899760	17	10	7	1	0	0	1
AF	0	0.900160	12	9	3	2	0	0	2
AF	0	0.900559	2	2	0	3	0	0	3
AF	0	0.900958	9	5	4	0	0	0	0
AF	0	0.901358	17	12	5	0	0	0	0
AF	0	0.901757	8	6	2	3	0	0	3
AF	0	0.902157	16	11	5	0	0	0	0
AF	0	0.902556	9	5	4	2	0	0	2
AF	0	0.902955	16	9	7	2	0	0	2
AF	0	0.903355	10	6	4	3	0	0	3
AF	0	0.903754	21	14	7	3	0	0	3
AF	0	0.904153	5	4	1	0	0	0	0
AF	0	0.904553	6	3	3	2	0	0	2
AF	0	0.904952	6	5	1	4	0	0	4
AF	0	0.905351	15	12	3	0	0	0	0
AF	0	0.905751	15	11	4	0	0	0	0
AF	0	0.906150	13	10	3	2	0	0	2
AF	0	0.906550	11	7	4	1	0	0	1
AF	0	0.906949	14	10	4	1	0	0	1
AF	0	0.907348	13	8	5	3	0	0	3
AF	0	0.907748	9	8	1	2	0	0	2
AF	0	0.908147	12	8	4	0	0	0	0
